id,quote,review,Airline_name
rn554882181,Poor luggage handling ,"
Booked on Lufthansa mainly for its reliability. We changed flights in Frankfurt to Athens. Most of the flight’s luggage didn’t reach Athens including 3 of our bags. The agency hired by LH wasn’t at all helpful and one had to be very tough with them to acknowledge or get the necessary information. Two bags reached after a day and another...
",Lufthansa German Airlines
rn554882119,<U+6A5F><U+4F53><U+306B><U+3088><U+308A><U+5F53><U+305F><U+308A><U+306F><U+305A><U+308C><U+304C><U+3042><U+308B>,"
<U+4E45><U+3057><U+3076><U+308A><U+306B><U+30EB><U+30D5><U+30C8><U+30CF><U+30F3><U+30B6><U+306E><U+30A8><U+30B3><U+30CE><U+30DF><U+30FC><U+3092><U+4F7F><U+3063><U+3066><U+30D5><U+30E9><U+30F3><U+30AF><U+30D5><U+30EB><U+30C8><U+3067><U+4E57><U+308A><U+63DB><U+3048><U+3057><U+307E><U+3057><U+305F><U+3002><U+884C><U+304D><U+306E><U+6A5F><U+4F53><U+3068><U+5E30><U+308A><U+306E><U+6A5F><U+4F53><U+304C><U+540C><U+3058><U+30B7><U+30FC><U+30C8><U+914D><U+5217>(3-4-3)<U+306A><U+304C><U+3089><U+30D4><U+30C3><U+30C1><U+7B49><U+3068><U+3066><U+3082><U+9055><U+3063><U+3066><U+3044><U+307E><U+3057><U+305F><U+3002><U+30EB><U+30D5><U+30C8><U+30CF><U+30F3><U+30B6><U+306F><U+56E3><U+4F53><U+30C4><U+30A2><U+30FC><U+306E><U+4E57><U+5BA2><U+304C><U+591A><U+3044><U+305B><U+3044><U+304B><U+3001><U+3073><U+3063><U+3061><U+308A><U+6E80><U+5E2D><U+3067><U+3001><U+884C><U+304D><U+306E><U+6642><U+306F><U+8EAB><U+52D5><U+304D><U+307E><U+307E><U+306A><U+3089><U+305A><U+306E><U+611F><U+3042><U+308A><U+3002><U+53BB><U+5E74><U+3001><U+30D7><U+30EC><U+30DF><U+30A2><U+30E0><U+30A8><U+30B3><U+30CE><U+30DF><U+30FC><U+3067><U+4E00><U+533A><U+9593><U+3060><U+3051><U+4E57><U+3063><U+305F><U+6642><U+3082><U+305D><U+3046><U+826F><U+3044><U+3068><U+306F><U+601D><U+308F><U+306A><U+304B><U+3063><U+305F><U+3051><U+3069><U+3001><U+30A8><U+30B3><U+30CE><U+30DF><U+30FC><U+306A><U+3089><U+3068><U+306B><U+304B><U+304F><U+901A><U+8DEF><U+5074><U+3092><U+304A><U+52E7><U+3081><U+3002><U+3068><U+601D><U+3046><U+306E><U+3067><U+3059><U+304C><U+3001><U+901A><U+8DEF><U+5074><U+306B><U+5EA7><U+308B><U+3068>FA<U+306E><U+65B9><U+305F><U+3061><U+304C><U+8352><U+3063><U+307D><U+3044><U+306E><U+3067><U+30AC><U+30F3><U+30AC><U+30F3><U+3068><U+3076><U+3064><U+304B><U+3063><U+3066><U+3001><U+30B3><U+30FC><U+30D2><U+30FC><U+304C><U+6D0B><U+670D><U+306B><U+30D0><U+30C3><U+30B7><U+30E3><U+3002><U+3061><U+3087><U+3063><U+3068><U+5F85><U+3063><U+305F><U+3068><U+8A00><U+3063><U+3066><U+3082><U+7121><U+99C4><U+3002><U+3059><U+3055><U+307E><U+3058><U+304B><U+3063><U+305F><U+306E><U+306F><U+3001><U+5F8C><U+65B9><U+306E><U+4E57><U+5BA2><U+304C><U+65E5><U+672C><U+8A9E><U+3067><U+30C9><U+30A4><U+30C4><U+4EBA>FA<U+306B><U+300C><U+30C8><U+30A4><U+30EC><U+304C><U+6D41><U+308C><U+306A><U+3044><U+3093><U+3067><U+3059><U+3051><U+3069><U+300D><U+3068><U+8A00><U+3063><U+305F><U+3068><U+3053><U+308D><U+3001><U+7406><U+89E3><U+3067><U+304D><U+306A><U+304B><U+3063><U+305F><U+306E><U+3067><U+3001><U+65E5><U+672C><U+4EBA>FA<U+304C><U+30C8><U+30A4><U+30EC><U+304C><U+6D41><U+308C><U+306A><U+3044><U+3093><U+3067><U+3059><U+3063><U+3066><U+3068><U+901A><U+8A33><U+3002><U+3059><U+308B><U+3068><U+3001><U+304F><U+3060><U+3093><U+306E>FA<U+3001>How can I do that? I won't do that. <U+3068><U+65E5><U+672C><U+4EBA>FA<U+306B><U+304D><U+3063><U+3071><U+308A><U+3068><U+901A><U+544A><U+3002><U+65E5><U+672C><U+4EBA>FA<U+306F> But <U+3068><U+8A00><U+3044><U+304B><U+3051><U+305F><U+3068><U+3053><U+308D><U+3001>You can repair .<U+3068><U+3055><U+3089><U+306B><U+8A00><U+3044><U+3001><U+65E5><U+672C><U+4EBA>FA<U+306F><U+3072><U+308B><U+3093><U+3067><U+30AE><U+30E3><U+30EC><U+30FC><U+306B><U+8D70><U+3063><U+3066><U+3044><U+304D><U+307E><U+3057><U+305F><U+3002><U+4F55><U+304B><U+76F8><U+8AC7><U+304B><U+4F55><U+304B><U+3057><U+306B><U+3044><U+3063><U+305F><U+3093><U+3067><U+3057><U+3087><U+3046><U+306D><U+3002><U+307E><U+3042><U+98DB><U+884C><U+6A5F><U+306F><U+7121><U+4E8B><U+98DB><U+3093><U+3067><U+3053><U+305D><U+3067><U+3001><U+30B5><U+30FC><U+30D3><U+30B9><U+90E8><U+5206><U+306F><U+679D><U+8449><U+3068><U+8A00><U+3048><U+306A><U+304F><U+3082><U+306A><U+3044><U+3051><U+308C><U+3069><U+3001><U+540C><U+3058><U+3050><U+3089><U+3044><U+306E><U+4FE1><U+7528><U+5EA6><U+306E><U+98DB><U+884C><U+6A5F><U+4F1A><U+793E><U+306A><U+3089><U+305D><U+3063><U+3061><U+306B><U+4E57><U+308A><U+305F><U+3044><U+3068><U+601D><U+3063><U+305F><U+4E00><U+5E55><U+3067><U+3057><U+305F><U+3002>
<U+30D5><U+30E9><U+30F3><U+30AF><U+30D5><U+30EB><U+30C8><U+3067><U+306E><U+4E57><U+308A><U+63DB><U+3048><U+306F><U+5206><U+304B><U+308A><U+3084><U+3059><U+304F><U+8FF7><U+3063><U+305F><U+4E8B><U+3082><U+3042><U+308A><U+307E><U+305B><U+3093><U+3057><U+3001><U+4F7F><U+3044><U+3084><U+3059><U+3044><U+7A7A><U+6E2F><U+3060><U+3068><U+601D><U+3044><U+307E><U+3059><U+3002><U+7A7A><U+6E2F><U+3067><U+306E><U+767D><U+30D3><U+30FC><U+30EB><U+3068><U+30D5><U+30E9><U+30F3><U+30AF><U+30D5><U+30EB><U+30C8><U+30BD><U+30FC><U+30BB><U+30FC><U+30B8><U+306F><U+5B9A><U+756A><U+306A><U+304C><U+3089><U+3084><U+3063><U+3071><U+308A><U+7F8E><U+5473><U+3057><U+3044><U+3068><U+601D><U+3044><U+307E><U+3059><U+3002>
",Lufthansa German Airlines
rn554881482,No assistance when flight was delayed 26 hours,"
My sister and her husband, both about 60 years old were traveling from Houston To Frankfurt. Their flight was delayed 26 hours due weather conditions. Lufthansa stated that all the hotels were full so they couldn't put them in any hotel. They didn't even provide them with a single food voucher. They were left there and spent 26 hours sitting...
",Lufthansa German Airlines
rn554798406,Excellent service and little perks to go with your flight. Clean & comfy seats,"
First time flying with Lufthansa. They were exceptional. I bought the Premium Economy seats. It was an 11 1/2 hr flight. The extra legroom and only two seats with a wide ""table"" between the seats. Very clean and amazing service !!
",Lufthansa German Airlines
rn554771292,Delayed long flight,"
Food and service was great. The delay was weather and the flight attendants were good about taking care of us due to the delay. I have had better economy long haul flights and probably would uprgrade next time.
",Lufthansa German Airlines
rn554763159,Nice travel,"
I travel from Bangalore to Stuttgart Germany by Lufthansa. It was nice journey by Lufthansa. Meal service in the flight is good and .seats are comfortable.
",Lufthansa German Airlines
rn554753631,Worth investing in premium economy,"
First experience in premium economy on A380. Booked in advance and chosen a seat in first row. Seat is very good, particularly if you are more than 190 cm tall. Plenty of legroom, good service, acceptable food. Worth paying more compared to classic economy.
",Lufthansa German Airlines
rn554725966,I see a bit of improvement this time,"
I had below par experience with them in the past when I traveled with them. Luckily, this time it was better than that. Either they have improved or they are better in this region (Euro) compared to when they are serving Asia (previous one being from India to US via Frankfurt). There is still room for improvement but I'll try...
",Lufthansa German Airlines
rn554709073,Absolutely overrated!,"
I have had quite a few flights in the past with Lufthansa. The last two from Munich to Delhi (and back) and from Frankfurt to Johannesburg (and back).
I have to admit that in my personal opinion the airline is completely overrated! The staff is more or less friendly but still very reserved and some of them even a bit...
",Lufthansa German Airlines
rn554707080,Excellent airline,"
Lufthansa is my first choice for business travel (I am a Frequent Traveler of Miles and More program).
All their services are efficient: check-in, information before the take-off, Aircraft services, staff.
",Lufthansa German Airlines
rn554676681,"Appalling customer service. They take your money, don't give you the service and don't refund. Disgraceful.","
The booking process was fine, two of the three flights were on time, the on-board service was below average. Not the worst I've flown with, but definitely does not meet the bar of being average. Two out of three flights, they changed the seats after booking them online, one of which was a paid reservation. I paid to sit next...
",Lufthansa German Airlines
rn554666743,Enjoyed my flight <U+0001F60A>,"
I left London Heathrow on the 28th of December and headed to Munich. My flight was delayed due to weather conditions but the pilot tried to make up for lost time. The flight itself was good- we got a meal and a drink. There was a vegetarian option available which was great <U+0001F44D><U+0001F3FD> air hostesses were friendly and overall it...
",Lufthansa German Airlines
rn554666616,Great edperience all the way around,"
Being in Economy I was unsure of the type of seats we would have an a long distance 12 hour flight. I spent the money to book the seats ahead of time as we were 3 people trying to sit together and did not want to chance an assignment 24 hours in advance. I thought it was worth the spend....
",Lufthansa German Airlines
rn554654624,Are we there yet?,"
My flight from Frankfurt to Chicago was the most underwhelming Business Class experience I've ever had. My seat was in the middle aisle, bulkhead, right in front of the galley so lots of noise and distraction. Service was nearly non-existent, I had to raise my hand like answering a question in third grade to get beverage service, which, on this...
",Lufthansa German Airlines
rn554647583,My favorite airline,"
In Lufthansa there is always everything in place. The flight as usual was on time, the flight attendants were very nice and friendly, the service on a very good level.
",Lufthansa German Airlines
rn554636382,smooth travel,"
very good and extremely attend to requests. decent food and good lounge room functional for long waiting time
",Lufthansa German Airlines
rn554624553,Brilliant,"
Missed our Lufthansa flight out of UK due to being cancelled, but return flight was brilliant. Very comfy seats and plenty of legroom.
",Lufthansa German Airlines
rn554572021,The perfect airline,"
Super efficient from the check in process, which is 99% automated to the flights to the luggage claims. Plenty of leg space and great inflight service. Only drawback is that Lufthansa is a relatively expensive airline when compared to other airlines.
",Lufthansa German Airlines
rn554561463,Excellent Airline!,"
The flight was very good with very good food and beverage and good services. i enjoyed the flight.The plane was B_747 and the legroom and seat was very comfort.
",Lufthansa German Airlines
rn554560069,"Punctual,smooth flight;attentive staff;cleanliness maintained throughout flight","
1. Smooth take-off and landing; good food and service;courteous staff
2. We could not do web check-in, called their service centre for help.
3. Our seats 16A and 16C allotted by service centre via phone were changed without our
knowledge to 27A and 27C. We were not informed at time of check-in and learnt about
the change after boarding the...
",Lufthansa German Airlines
rn554549603,Dreadful customer service at Heathrow,"
We flew from the States into Heathrow and were going on another flight to Frankfurt for the Christmas Market. we booked the flight online with Just Fly, Big Mistake,
On out ticket it said luggage free. this was not the case as we found to the cost of $100 each way ($50 each person), we showed the tickets to the...
",Lufthansa German Airlines
rn554529737,Good service terrible seats,"
We were flying with an Airbus 380. What is good is the noise level in the plane, considerable less than in older planes. The service of Lufthansa is very good, with very frequent refreshments and drinks.
The seat was crampy and does not support the legs sufficient. This is on a long flight very onconvenient.
",Lufthansa German Airlines
rn554517574,Lufthansa won’t let you sleep ,"
This is typically a 6.5 hour flight, being an overnight flight I hope that Lufthansa learns to switch of lights sooner and turn them back on much later..
Well this does not happen. 2 hours after being airborne and they had finished the dinner service thy finally switched off the lights after being told.
Alas only for 3 hours as...
",Lufthansa German Airlines
rn554503341,always reliable,"
it does not have the same appeal as ,say Emirates, but i would pick Lufthansa over Emirates any day. It is reliable, predictable and has excellent customer service. the food is surely better then Emirates or Qatar; the wine selections is excellent and seat/bed is as good any any airlines. they could improve on the goodies bags - better creams...
",Lufthansa German Airlines
rn554481553,Comfortable,"
Quick and easy flight with kind service and good snacks. I’d recommend them to anyone just based on the flight staff.
",Lufthansa German Airlines
rn554471089,Nice!,"
It was a wonderful flight. We had the best flight attendants. So attentive, so considerate, really nice and upbeat. The seats were fantastic. We slept the entire flight and woke up very refreshed. The food and beverages quality was outstanding. Thank you!
",Lufthansa German Airlines
rn554470664,Woke up refreshed,"
This was the second leg of our flight from India. We had one fantastic flight attendant --so great, I wish we got his name. But the other one was very average and seemed a bit annoyed with us, not sure why. Still, it was a very nice flight. Very comfortable beds. Fantastic selection of food and beverages. Except, I think...
",Lufthansa German Airlines
rn554467161,Easy and efficient - as usual,"
We always fly Lufthansa whenever possible from Manchester through either Munich or Frankfurt. Check-in is usually easy and quick. On this occasion Frankfurt was already closed because of snow and just before leaving the gate for Munich, we were informed Munich had reduced the number of flights and that we would be delayed. The pilot was quick to submit another...
",Lufthansa German Airlines
rn554466740,Happy Trails,"
Great service, lots of leg room, we fly all around the world and Lufthansa is up there with the big boys of comfort, definitely again on our next trip to Europe
",Lufthansa German Airlines
rn554450855,Here is how Lufthansa steal and sell your lost items,"
During my last vacation flight I forgot my handbag (with my phone and wallet inside) in the plane at Frankfurt airport. I simply dropped it under the seat and forgot to pick up. That’s may happen after a long flight with two small kids. As soon as I left the plane I discovered my bag is missing so obviously I...
",Lufthansa German Airlines
rn554443773,I expected much better!!,"
They gave away our seats....they said.....if we would have bought them, we could have definitely have them. But that wasn't true..the guy intron of us bought his seats.....and they gave them away too!!!!!!! what is that?
Terrible! never again if I don't have to. Also..the airplanes are old and the crew is ok...not very friendly.
",Lufthansa German Airlines
rn554379533,Business traveller have different needs !,"
When you fly business you need to work or to be prepared for the work.
I took an expensive ticket to rest on the flight and be ready for meeting as I landed but service was not adequate.
Hostess were quite un-esperienced and when I have asked for quick service (very light dinner) I have been waiting for a while...
",Lufthansa German Airlines
rn554354183,at home in 33000 feet,"
Departure on time; arrival 20 minutes ahead of schedule.
Phantastic staff aboard, calm and comfortabe daytime flight.
Food very much to my preference: fish, fish and... fish.
Excellent Riesling!
Veritable choice of inflight entertainment.
... just my hip-bone is too large for the seats ;-)
",Lufthansa German Airlines
rn554295096,Smoothe Flying,"
Generally positive experience. Check-in a little disorganized. No one was there to help. The sign said that you needed a boarding pass to line up, but there were no available kiosks to my knowledge. Could have done without the anxiety of not knowing whether or not my wait in line was all for naught. Otherwise, once I got to the...
",Lufthansa German Airlines
rn554291279,Never Again Lufthansa!,"
Book a different airline.
***
The airport staff in Los Angeles tried to deny us boarding passes because ""Italian immigration wants you to have 90 days past your return date available on your passport."" We had to ask a dozen questions and demand a supervisor to get to the reason, the ticket agent simply didn't want to let us on...
",Lufthansa German Airlines
rn554268943,No flying these days is a good experience.,"
I'm not sure if I would recommend them or not. On the whole, the flight experience was as expected - crowded, cattle-call ...
The one thing I would note is that I was upset with the lack of attention paid by the flight attendants. I know the job is more involved than serving food and beverages but it should include...
",Lufthansa German Airlines
rn554226280,1st time to fly with Lufthansa airlines & will fly again with them.,"
Very happy with Lufthansa flight offered free beverages to all at No charge don't know if this is the normal or just because we where 10/15 mins late taking off. Seems like more leg room
",Lufthansa German Airlines
rn554197139,Kept us on phone for hours,"
Enough said, we fell asleep while on hold , after 12:30, on phone over 2 hours!
Worst customer service, kept telling us to do things that did not help. Also did not speak English well.
",Lufthansa German Airlines
rn554146347,Great price ,"
It ain’t the Emirates but nothing is. It doesn’t have the Emirates price which is very nice. Smooth flight
",Lufthansa German Airlines
rn554073564,"Nothing too special, better food than United","
The flight from Frankfurt to Tel Aviv was on a smaller plane then I expected but the flight was comfortable, my partner and I sat in a two-seat row, and we had a decent (by airline standards) meal. All airline staff from gate personnel to flight attendants were friendly and attentive. We were always seated together when we asked.
",Lufthansa German Airlines
rn554054801,"On time, no problems","
At this point, any flight that takes off without delays and arrives without a problem is a small miracle. But the flight was comfortable and the attendants were outstanding. Made a long flight far more pleasant. German efficiency? Yeah, it's still a thing.
The only complaint I have, and it's a really minor one, is that they say all of...
",Lufthansa German Airlines
rn554054736,Good flight,"
Flight was very good. Upper deck, small section of economy seats
Was Nice and quiet cabin. Service from the flight attendants was very good. Food and wine ok. When I checked in at the airport, the flight was overbooked. So I was offered $800 and a rebooking but I could not accept the offer as I had business travel the...
",Lufthansa German Airlines
rn554054320,Flight on time with Good Food.,"
Everything is good except the plane has no power outlet to recharge my Iphone & Ipad. Staff were helpful. Food was good and the flight was on time for departure and arrival.
",Lufthansa German Airlines
rn554053023,Great customer service!,"
Cabin Crew are really nice and polite, great customer service, decent food, so far always super punctual.
",Lufthansa German Airlines
rn554001494,Comfortable,"
My family and I flew the new A350 Lufthansa plane from Hong Kong to Munich. We were travelling from Sydney.
Lufthansa premium economy was comfortable with definitely more space than economy. The meals were much the same as economy.
I was not impressed with the quality of the headphones. Not only were they flimsy, they did not even fit in...
",Lufthansa German Airlines
rn553975157,Do not use for long haul- Eurowings on return- OVERPRICED & damaged luggage,"
My Husband and I booked to go to Mauritius to visit his parents for the Christmas period. Due to booking later than planned we ended up paying £1300 each and booked through the Lufthansa website. When leaving Heathrow they were weighing ALL hand luggage, which I have never done for a long haul flight. I had 9 kilos (allowance was...
",Lufthansa German Airlines
rn553922920,Very good this time,"
I recently have had some mixed experiences with Lufthansa, which has lost some of its old glory. Then again, most airlines have. I have had exaggerated prices despite booking quite early, poor quality of food, and not really friendly staff in the past. This time, I must say that everything was fine: good value for money, also in comparison with...
",Lufthansa German Airlines
rn553857888,Nice quick flight,"
Lufthansa is a fine airline. Enjoyed the flight experience. The flight crew was very professional. Loading and disembarking was smooth, with no problems.
",Lufthansa German Airlines
rn553823001,Very unhelpful staff,"
They do not show boarding time on boarding pass and they have two flights within an hour, so I was dumb enough to get to the check-in desk 17 minutes before the departure. None of the staff tried to help me catch my plane or find a solution, they simply did not care.
",Lufthansa German Airlines
rn553794650,Special-needs accommodations,"
I requested wheelchair assistance-which I never received. Their method of transportation is the go-cart, which takes you from point A to point B to point C. When I disembarked from the aircraft, I was told the wheelchair that was there, was not for me and to walk up the ramp and wait for a go-cart. The go-cart came after 10...
",Lufthansa German Airlines
rn553763048,Somewhat mixed impressions,"
We fly a lot with Norwegian Premium (excellent) and SAS Premium Economy (ok) and after flying with Lufthansa to BA we had somewhat mixed impressions. On our way to to BA the service was minimal and the crew was less friendly, on our way back the crew was much more service minded, it felt like flying with two different companies....
",Lufthansa German Airlines
rn553704601,Great Flight ,"
Took a night flight from Mumbai to Tel Aviv with a stopover at Frankfurt. Seats where very comfortable and I spelt well. The service was great and the food was outstanding.
",Lufthansa German Airlines
rn553693586,According to DIN norms,"
Plane was new and clean. Too many hand baggage as usual. I really should be a norm to travel with bags stored rather than current system, which is worse than old Soviet Union :(. Service was ok, but minimal and smiles were as by DIN norm. I could not hear or understand anything about the announcements. The volume was too...
",Lufthansa German Airlines
rn553682010,Excellent flight,"
We booked Lufthansa Business class to fly from Luxembourg to Reykjavik, and the service was very good. The stay in the lounges was also good and so was the food on board, especially on the flight to Iceland. i will always fly with them again again.Best thing was the easy check in and the lounge in Keflavik airport
",Lufthansa German Airlines
rn553675739,Family Firsts with Lufthansa,"
My very flight ever was in 1981 when I flew Lufthansa from Mauritius to Montreal in order to attend university. The smooth flights and princely overnight stopover treatment in Frankfurt before the following morning flight to Montreal are engraved in my memory.
In recent years, I accompanied my sister and my own family on their very first flights to France...
",Lufthansa German Airlines
rn553665166,roundtrip to Europe,"
Lufthansa is always my first choice of looking for a flight to Europe. I flew from another city with different company to New York, but the main flight that brings us over the ocean was with Lufthansa. I like the service, the meal is good, always preheated and has a variety. With the dinner, they also serve a little quantity...
",Lufthansa German Airlines
rn553633685,Manchester to Florence,"
Manchester to Florence via Munich with my favourite airline. Everything was perfect (apart from the sandwich lol). Always look for Lufthansa as my first choice.
",Lufthansa German Airlines
rn553613398,What a Difference,"
For the first time I was able to obtain an premium economy seat on the longest portion of my trip to Frankfurt. What a difference. I have used Lufthansa before and found them very good but their premium economy was wonderful. Large comfortable seat, personal bottle of water and comfort pack waiting at the seat, a menu for choice of...
",Lufthansa German Airlines
rn553609493,Great flight home,"
Recently I flew coach on Lufthansa from Tel Aviv to Munich which was very pleasant. However, in the second leg from Munich to JFK I upgraded to business class. Smartest thing I’ve done in awhile. Service is first rate, lie down beds were very comfortable and flight armor and ants were first rate. I had a lovely experience.
Will fly...
",Lufthansa German Airlines
rn553609281,Good flight,"
We found everything very satisfactory from the booking in desk staff, to the in fight staff. Everyone was very friendly and welcoming.
",Lufthansa German Airlines
rn553579656,Left in Munich,"
This was one of the worst flying experiences I've ever had in my life. We were delayed for over two hours from the original location. We were told that there were ""computer problems."" Knowing we'd miss our connecting flight, I contacted the airline and changed our connecting flight. When arriving in Munich, they said they didn't have enough room on...
",Lufthansa German Airlines
rn553577549,nice flight,"
good service.
food and drinks ok ,including wine and tea always available
comfortable seats
entertainments service ok, good films and music
",Lufthansa German Airlines
rn553577227,Good experience,"
I used Lufthansa as my flight from Prague to Frankfurt on a return journey and I was happy with my experience. The flight seemed it would be delayed as the plane had to be de-iced, however the plane made it on time to Frankfurt. I have only experienced short haul flights but would like to experience a longer journey on...
",Lufthansa German Airlines
rn553563344,Lufthansa LH 431 from Chicago O'Hare to Frankfurt,"
Undoubtedly this is one of the best as Lufthansa uses Boeing 747-800 aircraft for the flight from Chicago to Frankfurt. We were given seats 88 A and C on the upper deck which were close to the rear bath rooms but this was not a bad choice. The service was absolutely five star. The food was good, the flight attendants...
",Lufthansa German Airlines
rn553465156,good service,"
I'm used to transatlantic flights. That was my first time with the german company. I was amazed by the service. Flight attendants were really nice and helpful. The food was ok. And the entertainment system was all right. There's more room than some companies' planes. I enjoyed the long time spent in the air.
",Lufthansa German Airlines
rn553449418,Night flight to Germany,"
This was my 4th international trip in 2017 and my 4th Lufthansa flight for the year. I can’t make up my mind which I enjoy more Swiss or Lufthansa. My last flight out of Newark was on a 747 and it was great service. I hope to do it again in 2018. Enjoy!
",Lufthansa German Airlines
rn553447694,Excellent!,"
Excellent service. Coming back home flight was cancelled due to snow. Given voucher for hotel with dinner and taxi transfers. Flight booked automatically for the next day. Luggage arrived safely home with us - no mean feat considering hundreds of flights were cancelled. Although service re food ok, it is just a sandwich, a far cry from the meal it...
",Lufthansa German Airlines
rn553439178,Customer non-service!,"
Facts:
I booked my flights on 4th June 2017.
I wanted to book an extra case - and pay for it.
Difficulty with the website because impossible to book an extra case online.
Customer service told me to ring.
Answerphone on line was in German.
German friend tried for me and gave up after 25 minutes.
I tried customer service...
",Lufthansa German Airlines
rn553438174,A little snow and Frankfurt falls apart,"
Early in December Frankfurt had a minimal snowfall (maybe and inch). This meant all flights to European destinations were delayed which in turn delayed their return flights in the early afternoon. Result connections to inter continental destinations were missed
In my case I was at Vienna on time to catch an earlier Lufthansa flight but they would not transfer me...
",Lufthansa German Airlines
rn553426411,Best airline ever,"
We recently flew from Philadelphia to Frankfurt and back, over the Christmas Holiday. We did pay extra for the extra leg room seats in Economy class: SO WORTH IT! Even though the flight was about 8h, it really didn't feel that long! I've been flying my whole life and never have I experienced such friendly, caring and attentive flight crew....
",Lufthansa German Airlines
rn553426072,"Good service, weird meals","
This review covers a round trip between PHL and FRA.
The big plus with Lufthansa is cabin service very good. But...
My wife requested vegetarian meals for the flight. And that happened. I expected the usual ""pasta or chicken"" and got, instead, a BLML. No Bacon Lettuce, Meat, Lettuce here. Even the cabin people had no idea what a BLML...
",Lufthansa German Airlines
rn553367731,Unaccompanied Minors left unattended in a foreign country,"
On January 6, 2018 my two young sons were flown from DFW to Zurich with a connection in Frankfurt Germany. After paying the $480 Unaccompanied Minor fee, my children were taken onboard.
Upon their arrival in Frankfurt the children were told to stay at the gate, not move and lay on the benches to sleep. This was a 4 hour...
",Lufthansa German Airlines
rn553340588,first class service in both directiona,"
excellent service in both directions. Travelling with my disabled mother, the whole experience was smooth pleasant and easy. Airport staff was very helpful arranging the care that we needed. Couldn`t fault them.
",Lufthansa German Airlines
rn553288589,Flight from Munich to Larnaca,"
Everything was just fine and as expected. It was a typical quality flight, on time, with good service.
",Lufthansa German Airlines
rn553272349,Don't let them hustle you.,"
The flight from Florence to Munich was late, which was fine with me as I was expecting a free night in Munich, a city I love less than Florence, but really do like. Lufthansa always makes connections far too short. They say 45 minutes from touching ground to next take-off is enough time, forgetting that they themselves always close the...
",Lufthansa German Airlines
rn553254884,Excellent,"
Excellent from all points of view both on long currier Miami - Munchen and short flight on the second part of the trip - Munchen - Bucharest
Flight departure in time, arrival with 1/2 hour earlier.
Very good food, excellent, staff helpful, friendly and very professional!
",Lufthansa German Airlines
rn553239707,Pleasant flight,"
Very pleasant flight with excellent service and arrival on time in LAX. Food was as expected but not bad for food on a plane.
Definitely one of the best airlines to fly to the states !<U+0001F1FA><U+0001F1F8>
",Lufthansa German Airlines
rn553229247,Lufthansa - Could be better!!!,"
Used Lufthansa round trip from IAH to Frankfurt.
Reliable service. Food served on the return flight was just terrible and I could not eat it even though I was hungry. Otherwise, the flights were so so, nothing special.
",Lufthansa German Airlines
rn553215317,Lufthansa completely neglects any level of support and service in spite of their staff promise.,"
Lufthansa cancelled our trip a few hours before departure due to allegedly bad wather at our transit location. No intent to route us differently to avoid cancellation. No information on what to do, Given telephone no was not in service. Eventually a new booking was made which Lufthansa day after informed was incorrect causing one more day delay. All in...
",Lufthansa German Airlines
rn553202173,Good First Experience,"
My wife and I booked our first flight on Lufthansa for a recent trip to Prague, Czech Republic. The price was good and we were excited that we could fly direct from Tampa to Frankfurt. We only splurge on class upgrades for international flights and opted for Premium Economy for this flight. It was definitely a good choice, as the...
",Lufthansa German Airlines
rn553196289,Good service and quality flight ,"
In Lufthansa we feel like we will get individual attention from the flight crew. They are very polite and they showed respect to the food they had given. Juice and coffee were great, food was tasty. Lufthansa flight is not to sleep but to feel the service and enjoy the journey.
",Lufthansa German Airlines
rn553187327,An almost perfect flight...,"
I was traveling with my wife to Cyprus where we live, after some visits to our children during the Christmas holidays. The staff on board was very nice and helpful (my impression, more than in the past) we take this flight between 3-4 time per year and in the past the overall service was not excellent. This time I have...
",Lufthansa German Airlines
rn553185198,Expected a higher level of service,"
I was excited to return from Europe to the US on a European airline. Disappointed that the level of service was no better than US airlines. Food was average, entertainment selection was very limited, WIFI not included.
",Lufthansa German Airlines
rn553128554,"Flight good, Lufthansa terrible.","
We have had many trips on Lufthansa over the last couple of years and have found them to be reasonable. All the cabin crew are generally quite good and the plane was comfortable and clean. The food was not very good but this was not on our must have lists of requirements and was adequate for the price we paid....
",Lufthansa German Airlines
rn553126266,Good Flight,"
Flight was at 12.15pm on Saturday 14th October. All good this time, flight boarded on time, departed Frankfurt without any hold ups and arrived Birmingham on time. Only problem was in getting our baggage at Birmingham, not sure who's fault it was that it took so long.
",Lufthansa German Airlines
rn553101713,Where is the customer service?? I expected far better from a company like Lufthansa,"
In fairness to Lufthansa the computer system had crashed at Frankfurt airport where I had to connect. But it all got very difficult after this. I received a mail from the Lufthansa system sending me to 1 gate for my flight to Dublin, then I received another mail telling me to go to a different gate, which did not exist....
",Lufthansa German Airlines
rn553088665,Cost cutting gone wrong,"
Having travelled regularly twice a year from Hong Kong to Munich and return with Lufthansa for the last 25 years in First and Business Class, the news is not good about the direction Lufthansa is heading with its customers. We flew on the new A350-900 both ways December/January and found the configuration of the toilets in Business Class very poor...
",Lufthansa German Airlines
rn553055479,Dropped the ball with baggage handling / lack of communication,"
Arrived in NYC after flight from Budapest via Frankfurt to JFK. Once getting through immigration, had to wait over 90 minutes to get luggage (with business and first class passengers). NO announcements were made why there was a delay in getting luggage. No representative from Lufthansa showed up to explain why the delay was occurring, and what was being done...
",Lufthansa German Airlines
